"Origin","Destination","Race","Sex","Age","Internal.migration.rate"
"BC","GRO","Total","m",34,0.00102010130892899
"BC","GRO","Total","m",35,0.000989659613669453
"BC","GRO","Total","m",36,0.000989659613669453
"BC","GRO","Total","m",37,0.000989659613669453
"BC","GRO","Total","m",38,0.000989659613669453
"BC","GRO","Total","m",39,0.000989659613669453
"BC","GRO","Total","m",40,0.000965953204082642
"BC","GRO","Total","m",41,0.000965953204082642
"BC","GRO","Total","m",42,0.000965953204082642
"BC","GRO","Total","m",43,0.000965953204082642
"BC","GRO","Total","m",44,0.000965953204082642
"BC","GRO","Total","m",45,0.000770368080872255
"BC","GRO","Total","m",46,0.000770368080872255
"BC","GRO","Total","m",47,0.000770368080872255
"BC","GRO","Total","m",48,0.000770368080872255
"BC","GRO","Total","m",49,0.000770368080872255
"BC","GRO","Total","m",50,0.000662392956089006
"BC","GRO","Total","m",51,0.000662392956089006
"BC","GRO","Total","m",52,0.000662392956089006
"BC","GRO","Total","m",53,0.000662392956089006
"BC","GRO","Total","m",54,0.000662392956089006
"BC","GRO","Total","m",55,0.000512985287538597
"BC","GRO","Total","m",56,0.000512985287538597
"BC","GRO","Total","m",57,0.000512985287538597
"BC","GRO","Total","m",58,0.000512985287538597
"BC","GRO","Total","m",59,0.000512985287538597
"BC","GRO","Total","m",60,0.000798786945968397
"BC","GRO","Total","m",61,0.000798786945968397
"BC","GRO","Total","m",62,0.000798786945968397
"BC","GRO","Total","m",63,0.000798786945968397
"BC","GRO","Total","m",64,0.000798786945968397
"BC","GRO","Total","m",65,0.000767655599066932
"BC","GRO","Total","m",66,0.000767655599066932
"BC","GRO","Total","m",67,0.000767655599066932
"BC","GRO","Total","m",68,0.000767655599066932
"BC","GRO","Total","m",69,0.000767655599066932
"BC","GRO","Total","m",70,0.000760344342563194
"BC","GRO","Total","m",71,0.000760344342563194
"BC","GRO","Total","m",72,0.000760344342563194
"BC","GRO","Total","m",73,0.000760344342563194
"BC","GRO","Total","m",74,0.000760344342563194
"BC","GRO","Total","m",75,0.000494493581654386
"BC","GRO","Total","m",76,0.000494493581654386
"BC","GRO","Total","m",77,0.000494493581654386
"BC","GRO","Total","m",78,0.000494493581654386
"BC","GRO","Total","m",79,0.000494493581654386
"BC","GRO","Total","m",80,0.000339344860523131
"BC","GRO","Total","m",81,0.000339344860523131
"BC","GRO","Total","m",82,0.000339344860523131
"BC","GRO","Total","m",83,0.000339344860523131
"BC","GRO","Total","m",84,0.000339344860523131
"BC","GRO","Total","m",85,0.000202732838665207
"BC","GRO","Total","m",86,0.000202732838665207
"BC","GRO","Total","m",87,0.000202732838665207
"BC","GRO","Total","m",88,0.000202732838665207
"BC","GRO","Total","m",89,0.000202732838665207
"BC","GRO","Total","m",90,0
"BC","GRO","Total","m",91,0
"BC","GRO","Total","m",92,0
"BC","GRO","Total","m",93,0
"BC","GRO","Total","m",94,0
"BC","GRO","Total","m",95,0
"BC","GRO","Total","m",96,0
"BC","GRO","Total","m",97,0
"BC","GRO","Total","m",98,0
"BC","GRO","Total","m",99,0
"BC","GRO","Total","m",100,0
"BCS","GRO","Total","f",0,0.00384501385255077
"BCS","GRO","Total","f",1,0.00384501385255077
"BCS","GRO","Total","f",2,0.00384501385255077
"BCS","GRO","Total","f",3,0.00384501385255077
"BCS","GRO","Total","f",4,0.00384501385255077
"BCS","GRO","Total","f",5,0.00384501385255077
"BCS","GRO","Total","f",6,0.00384501385255077
"BCS","GRO","Total","f",7,0.00384501385255077
"BCS","GRO","Total","f",8,0.00384501385255077
"BCS","GRO","Total","f",9,0.00384501385255077
"BCS","GRO","Total","f",10,0.00273708838103699
"BCS","GRO","Total","f",11,0.00273708838103699
"BCS","GRO","Total","f",12,0.00273708838103699
"BCS","GRO","Total","f",13,0.00273708838103699
"BCS","GRO","Total","f",14,0.00273708838103699
"BCS","GRO","Total","f",15,0.00206667951264281
"BCS","GRO","Total","f",16,0.00206667951264281
"BCS","GRO","Total","f",17,0.00206667951264281
"BCS","GRO","Total","f",18,0.00206667951264281
"BCS","GRO","Total","f",19,0.00206667951264281
"BCS","GRO","Total","f",20,0.00238894569184304
"BCS","GRO","Total","f",21,0.00238894569184304
"BCS","GRO","Total","f",22,0.00238894569184304
"BCS","GRO","Total","f",23,0.00238894569184304
"BCS","GRO","Total","f",24,0.00238894569184304
"BCS","GRO","Total","f",25,0.00294223240640016
"BCS","GRO","Total","f",26,0.00294223240640016
"BCS","GRO","Total","f",27,0.00294223240640016
"BCS","GRO","Total","f",28,0.00294223240640016
"BCS","GRO","Total","f",29,0.00294223240640016
"BCS","GRO","Total","f",30,0.00265679650979695
"BCS","GRO","Total","f",31,0.00265679650979695
"BCS","GRO","Total","f",32,0.00265679650979695
"BCS","GRO","Total","f",33,0.00265679650979695
"BCS","GRO","Total","f",34,0.00265679650979695
"BCS","GRO","Total","f",35,0.00214377090000407
"BCS","GRO","Total","f",36,0.00214377090000407
"BCS","GRO","Total","f",37,0.00214377090000407
"BCS","GRO","Total","f",38,0.00214377090000407
"BCS","GRO","Total","f",39,0.00214377090000407
"BCS","GRO","Total","f",40,0.00136942401669915
"BCS","GRO","Total","f",41,0.00136942401669915
"BCS","GRO","Total","f",42,0.00136942401669915
"BCS","GRO","Total","f",43,0.00136942401669915
"BCS","GRO","Total","f",44,0.00136942401669915
"BCS","GRO","Total","f",45,0.00125304837051638
"BCS","GRO","Total","f",46,0.00125304837051638
"BCS","GRO","Total","f",47,0.00125304837051638
"BCS","GRO","Total","f",48,0.00125304837051638
"BCS","GRO","Total","f",49,0.00125304837051638
"BCS","GRO","Total","f",50,0.00100695419441466
"BCS","GRO","Total","f",51,0.00100695419441466
"BCS","GRO","Total","f",52,0.00100695419441466
"BCS","GRO","Total","f",53,0.00100695419441466
"BCS","GRO","Total","f",54,0.00100695419441466
"BCS","GRO","Total","f",55,0.000903881722725779
"BCS","GRO","Total","f",56,0.000903881722725779
"BCS","GRO","Total","f",57,0.000903881722725779
"BCS","GRO","Total","f",58,0.000903881722725779
"BCS","GRO","Total","f",59,0.000903881722725779
"BCS","GRO","Total","f",60,0.000823266518455023
"BCS","GRO","Total","f",61,0.000823266518455023
"BCS","GRO","Total","f",62,0.000823266518455023
"BCS","GRO","Total","f",63,0.000823266518455023
"BCS","GRO","Total","f",64,0.000823266518455023
"BCS","GRO","Total","f",65,0.000644623191991332
"BCS","GRO","Total","f",66,0.000644623191991332
"BCS","GRO","Total","f",67,0.000644623191991332
"BCS","GRO","Total","f",68,0.000644623191991332
"BCS","GRO","Total","f",69,0.000644623191991332
"BCS","GRO","Total","f",70,0.000999095914589076
"BCS","GRO","Total","f",71,0.000999095914589076
"BCS","GRO","Total","f",72,0.000999095914589076
"BCS","GRO","Total","f",73,0.000999095914589076
"BCS","GRO","Total","f",74,0.000999095914589076
"BCS","GRO","Total","f",75,0.000854443492582917
"BCS","GRO","Total","f",76,0.000854443492582917
"BCS","GRO","Total","f",77,0.000854443492582917
"BCS","GRO","Total","f",78,0.000854443492582917
"BCS","GRO","Total","f",79,0.000854443492582917
"BCS","GRO","Total","f",80,0.00103110297700874
"BCS","GRO","Total","f",81,0.00103110297700874
"BCS","GRO","Total","f",82,0.00103110297700874
"BCS","GRO","Total","f",83,0.00103110297700874
"BCS","GRO","Total","f",84,0.00103110297700874
"BCS","GRO","Total","f",85,0.000480593755979284
"BCS","GRO","Total","f",86,0.000480593755979284
"BCS","GRO","Total","f",87,0.000480593755979284
"BCS","GRO","Total","f",88,0.000480593755979284
"BCS","GRO","Total","f",89,0.000480593755979284
"BCS","GRO","Total","f",90,0.000228519195612431
"BCS","GRO","Total","f",91,0.000228519195612431
"BCS","GRO","Total","f",92,0.000228519195612431
"BCS","GRO","Total","f",93,0.000228519195612431
"BCS","GRO","Total","f",94,0.000228519195612431
"BCS","GRO","Total","f",95,0
"BCS","GRO","Total","f",96,0
"BCS","GRO","Total","f",97,0
"BCS","GRO","Total","f",98,0
"BCS","GRO","Total","f",99,0
"BCS","GRO","Total","f",100,0
"BCS","GRO","Total","m",0,0.00335047017890053
"BCS","GRO","Total","m",1,0.00335047017890053
"BCS","GRO","Total","m",2,0.00335047017890053
"BCS","GRO","Total","m",3,0.00335047017890053
"BCS","GRO","Total","m",4,0.00335047017890053
"BCS","GRO","Total","m",5,0.00302366744481642
"BCS","GRO","Total","m",6,0.00302366744481642
"BCS","GRO","Total","m",7,0.00302366744481642
"BCS","GRO","Total","m",8,0.00302366744481642
"BCS","GRO","Total","m",9,0.00302366744481642
"BCS","GRO","Total","m",10,0.00214459418120373
"BCS","GRO","Total","m",11,0.00214459418120373
"BCS","GRO","Total","m",12,0.00214459418120373
"BCS","GRO","Total","m",13,0.00214459418120373
"BCS","GRO","Total","m",14,0.00214459418120373
"BCS","GRO","Total","m",15,0.00180131884949479
"BCS","GRO","Total","m",16,0.00180131884949479
"BCS","GRO","Total","m",17,0.00180131884949479
"BCS","GRO","Total","m",18,0.00180131884949479
"BCS","GRO","Total","m",19,0.00180131884949479
"BCS","GRO","Total","m",20,0.00230913833437811
"BCS","GRO","Total","m",21,0.00230913833437811
"BCS","GRO","Total","m",22,0.00230913833437811
"BCS","GRO","Total","m",23,0.00230913833437811
"BCS","GRO","Total","m",24,0.00230913833437811
"BCS","GRO","Total","m",25,0.00319316312603747
"BCS","GRO","Total","m",26,0.00319316312603747
"BCS","GRO","Total","m",27,0.00319316312603747
"BCS","GRO","Total","m",28,0.00319316312603747
"BCS","GRO","Total","m",29,0.00319316312603747
"BCS","GRO","Total","m",30,0.00335047017890053
"BCS","GRO","Total","m",31,0.00335047017890053
"BCS","GRO","Total","m",32,0.00335047017890053
"BCS","GRO","Total","m",33,0.00335047017890053
"BCS","GRO","Total","m",34,0.00335047017890053
"BCS","GRO","Total","m",35,0.00306388989393704
"BCS","GRO","Total","m",36,0.00306388989393704
"BCS","GRO","Total","m",37,0.00306388989393704
"BCS","GRO","Total","m",38,0.00306388989393704
"BCS","GRO","Total","m",39,0.00306388989393704
"BCS","GRO","Total","m",40,0.00238327846045276
"BCS","GRO","Total","m",41,0.00238327846045276
"BCS","GRO","Total","m",42,0.00238327846045276
"BCS","GRO","Total","m",43,0.00238327846045276
"BCS","GRO","Total","m",44,0.00238327846045276
"BCS","GRO","Total","m",45,0.00223172305663902
"BCS","GRO","Total","m",46,0.00223172305663902
"BCS","GRO","Total","m",47,0.00223172305663902
"BCS","GRO","Total","m",48,0.00223172305663902
"BCS","GRO","Total","m",49,0.00223172305663902
"BCS","GRO","Total","m",50,0.00189405590811053
"BCS","GRO","Total","m",51,0.00189405590811053
"BCS","GRO","Total","m",52,0.00189405590811053
"BCS","GRO","Total","m",53,0.00189405590811053
"BCS","GRO","Total","m",54,0.00189405590811053
"BCS","GRO","Total","m",55,0.00189957455028726
"BCS","GRO","Total","m",56,0.00189957455028726
"BCS","GRO","Total","m",57,0.00189957455028726
"BCS","GRO","Total","m",58,0.00189957455028726
"BCS","GRO","Total","m",59,0.00189957455028726
"BCS","GRO","Total","m",60,0.00156618119838665
"BCS","GRO","Total","m",61,0.00156618119838665
"BCS","GRO","Total","m",62,0.00156618119838665
"BCS","GRO","Total","m",63,0.00156618119838665
"BCS","GRO","Total","m",64,0.00156618119838665
"BCS","GRO","Total","m",65,0.00104363847159062
"BCS","GRO","Total","m",66,0.00104363847159062
"BCS","GRO","Total","m",67,0.00104363847159062
"BCS","GRO","Total","m",68,0.00104363847159062
"BCS","GRO","Total","m",69,0.00104363847159062
"BCS","GRO","Total","m",70,0.00115888677127202
"BCS","GRO","Total","m",71,0.00115888677127202
"BCS","GRO","Total","m",72,0.00115888677127202
